Model,Input Shape,Model Params,Epochs,Batch Size,Optimizer,Loss Function,Train MAE,Validation MAE
1684111562,"(200, 200, 3)",8770497,155,32,adam,mean_squared_error,12.435976,8.629502
1684118998,"(200, 200, 3)",33625217,132,32,adam,mean_squared_error,10.202019,6.590096
1684126499,"(200, 200, 3)",18144705,170,32,adam,mean_squared_error,9.910834,6.491637
1684130813,"(200, 200, 3)",9872321,213,32,adam,mean_squared_error,10.67591,7.109921
1684133411,"(200, 200, 3)",10344897,168,32,adam,mean_squared_error,10.852635,7.511125
1684148562,"(200, 200, 3)",77897345,212,32,adam,mean_squared_error,10.725429,7.512293
1684208696,"(200, 200, 3)",82101291,312,32,adam,mean_squared_error,9.90171,7.452464
1684212422,"(200, 200, 3)",11331745,108,32,adam,mean_squared_error,10.285194,7.056834
1684219988,"(200, 200, 3)",18217393,219,32,adam,mean_squared_error,1.237246,5.716532
1684300148,"(200, 200, 3)",8770497,152,32,adam,mean_squared_error,10.25574,6.360036
1684320186,"(200, 200, 3)",33625217,75,32,adam,mean_squared_error,8.891773,6.597941
1684394481,"(200, 200, 3)",18144705,81,32,adam,mean_squared_error,7.961771,5.57222
1684407927,"(200, 200, 3)",18217393,79,32,adam,mean_squared_error,2.391651,5.277592
1684485106,"(200, 200, 3)",9872321,123,32,adam,mean_squared_error,9.606898,6.405786
1684498043,"(200, 200, 3)",10344897,157,32,adam,mean_squared_error,9.617646,6.659074
1684584841,"(200, 200, 3)",77897345,63,32,adam,mean_squared_error,9.968779,7.026824
1684614467,"(200, 200, 3)",11331745,84,32,adam,mean_squared_error,8.903536,6.062317

